[SplineFSQAE]  630/1000  train=0.0368  val=0.3946  delta=0.0033  prog=0.0028  end=0.0014  end_acc=1.000  end_rec=0.987
[SplineFSQAE]  640/1000  train=0.0362  val=0.3931  delta=0.0032  prog=0.0028  end=0.0012  end_acc=1.000  end_rec=0.987
[SplineFSQAE]  650/1000  train=0.0363  val=0.3885  delta=0.0032  prog=0.0028  end=0.0014  end_acc=0.999  end_rec=0.987
[SplineFSQAE]  660/1000  train=0.0358  val=0.3997  delta=0.0032  prog=0.0027  end=0.0013  end_acc=0.999  end_rec=0.986
[SplineFSQAE]  670/1000  train=0.0354  val=0.4039  delta=0.0031  prog=0.0027  end=0.0012  end_acc=1.000  end_rec=0.987
[SplineFSQAE]  680/1000  train=0.0348  val=0.4192  delta=0.0031  prog=0.0027  end=0.0010  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  690/1000  train=0.0343  val=0.4170  delta=0.0031  prog=0.0026  end=0.0009  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  700/1000  train=0.0344  val=0.4027  delta=0.0031  prog=0.0026  end=0.0011  end_acc=1.000  end_rec=0.988
[SplineFSQAE]  710/1000  train=0.0342  val=0.4169  delta=0.0031  prog=0.0026  end=0.0010  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  720/1000  train=0.0338  val=0.4162  delta=0.0030  prog=0.0026  end=0.0009  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  730/1000  train=0.0333  val=0.4224  delta=0.0030  prog=0.0025  end=0.0008  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  740/1000  train=0.0330  val=0.4290  delta=0.0030  prog=0.0025  end=0.0008  end_acc=1.000  end_rec=0.991
[SplineFSQAE]  750/1000  train=0.0328  val=0.4303  delta=0.0030  prog=0.0024  end=0.0007  end_acc=1.000  end_rec=0.991
[SplineFSQAE]  760/1000  train=0.0326  val=0.4287  delta=0.0029  prog=0.0025  end=0.0008  end_acc=1.000  end_rec=0.991
[SplineFSQAE]  770/1000  train=0.0325  val=0.4378  delta=0.0029  prog=0.0024  end=0.0007  end_acc=1.000  end_rec=0.991
[SplineFSQAE]  780/1000  train=0.0321  val=0.4347  delta=0.0029  prog=0.0024  end=0.0007  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  790/1000  train=0.0319  val=0.4391  delta=0.0029  prog=0.0024  end=0.0007  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  800/1000  train=0.0315  val=0.4457  delta=0.0029  prog=0.0023  end=0.0006  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  810/1000  train=0.0315  val=0.4463  delta=0.0029  prog=0.0023  end=0.0006  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  820/1000  train=0.0311  val=0.4515  delta=0.0028  prog=0.0023  end=0.0006  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  830/1000  train=0.0310  val=0.4457  delta=0.0028  prog=0.0023  end=0.0006  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  840/1000  train=0.0310  val=0.4510  delta=0.0028  prog=0.0023  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  850/1000  train=0.0307  val=0.4537  delta=0.0028  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  860/1000  train=0.0307  val=0.4534  delta=0.0028  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  870/1000  train=0.0305  val=0.4614  delta=0.0028  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  880/1000  train=0.0306  val=0.4613  delta=0.0028  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  890/1000  train=0.0303  val=0.4626  delta=0.0028  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  900/1000  train=0.0301  val=0.4655  delta=0.0028  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  910/1000  train=0.0300  val=0.4655  delta=0.0027  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  920/1000  train=0.0299  val=0.4676  delta=0.0027  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.995
