[SplineFSQAE]  450/1000  train=0.0793  val=0.2339  delta=0.0065  prog=0.0053  end=0.0085  end_acc=0.997  end_rec=0.905
[SplineFSQAE]  460/1000  train=0.0790  val=0.2428  delta=0.0065  prog=0.0053  end=0.0084  end_acc=0.997  end_rec=0.906
[SplineFSQAE]  470/1000  train=0.0781  val=0.2371  delta=0.0065  prog=0.0052  end=0.0082  end_acc=0.997  end_rec=0.911
[SplineFSQAE]  480/1000  train=0.0774  val=0.2427  delta=0.0065  prog=0.0052  end=0.0077  end_acc=0.997  end_rec=0.917
[SplineFSQAE]  490/1000  train=0.0771  val=0.2420  delta=0.0064  prog=0.0051  end=0.0076  end_acc=0.997  end_rec=0.916
[SplineFSQAE]  500/1000  train=0.0758  val=0.2459  delta=0.0063  prog=0.0051  end=0.0072  end_acc=0.997  end_rec=0.925
[SplineFSQAE]  510/1000  train=0.0755  val=0.2461  delta=0.0063  prog=0.0051  end=0.0072  end_acc=0.997  end_rec=0.922
[SplineFSQAE]  520/1000  train=0.0747  val=0.2504  delta=0.0063  prog=0.0050  end=0.0066  end_acc=0.997  end_rec=0.931
[SplineFSQAE]  530/1000  train=0.0742  val=0.2481  delta=0.0063  prog=0.0050  end=0.0066  end_acc=0.997  end_rec=0.930
[SplineFSQAE]  540/1000  train=0.0733  val=0.2506  delta=0.0062  prog=0.0049  end=0.0061  end_acc=0.998  end_rec=0.933
[SplineFSQAE]  550/1000  train=0.0731  val=0.2516  delta=0.0062  prog=0.0049  end=0.0062  end_acc=0.998  end_rec=0.934
[SplineFSQAE]  560/1000  train=0.0726  val=0.2569  delta=0.0062  prog=0.0049  end=0.0058  end_acc=0.998  end_rec=0.936
[SplineFSQAE]  570/1000  train=0.0724  val=0.2543  delta=0.0062  prog=0.0049  end=0.0059  end_acc=0.998  end_rec=0.938
[SplineFSQAE]  580/1000  train=0.0718  val=0.2577  delta=0.0061  prog=0.0048  end=0.0056  end_acc=0.998  end_rec=0.942
[SplineFSQAE]  590/1000  train=0.0713  val=0.2520  delta=0.0061  prog=0.0047  end=0.0057  end_acc=0.998  end_rec=0.939
[SplineFSQAE]  600/1000  train=0.0705  val=0.2646  delta=0.0061  prog=0.0047  end=0.0051  end_acc=0.998  end_rec=0.944
[SplineFSQAE]  610/1000  train=0.0702  val=0.2563  delta=0.0060  prog=0.0047  end=0.0051  end_acc=0.998  end_rec=0.947
[SplineFSQAE]  620/1000  train=0.0700  val=0.2576  delta=0.0060  prog=0.0047  end=0.0050  end_acc=0.998  end_rec=0.948
[SplineFSQAE]  630/1000  train=0.0696  val=0.2640  delta=0.0060  prog=0.0046  end=0.0048  end_acc=0.998  end_rec=0.950
[SplineFSQAE]  640/1000  train=0.0687  val=0.2668  delta=0.0060  prog=0.0046  end=0.0045  end_acc=0.998  end_rec=0.952
[SplineFSQAE]  650/1000  train=0.0682  val=0.2680  delta=0.0059  prog=0.0046  end=0.0044  end_acc=0.998  end_rec=0.955
[SplineFSQAE]  660/1000  train=0.0683  val=0.2683  delta=0.0059  prog=0.0046  end=0.0044  end_acc=0.998  end_rec=0.955
[SplineFSQAE]  670/1000  train=0.0678  val=0.2695  delta=0.0059  prog=0.0045  end=0.0043  end_acc=0.998  end_rec=0.956
[SplineFSQAE]  680/1000  train=0.0676  val=0.2679  delta=0.0059  prog=0.0045  end=0.0042  end_acc=0.998  end_rec=0.956
[SplineFSQAE]  690/1000  train=0.0673  val=0.2714  delta=0.0059  prog=0.0045  end=0.0041  end_acc=0.998  end_rec=0.956
[SplineFSQAE]  700/1000  train=0.0671  val=0.2700  delta=0.0059  prog=0.0045  end=0.0040  end_acc=0.999  end_rec=0.961
[SplineFSQAE]  710/1000  train=0.0671  val=0.2710  delta=0.0059  prog=0.0045  end=0.0039  end_acc=0.998  end_rec=0.958
[SplineFSQAE]  720/1000  train=0.0665  val=0.2731  delta=0.0058  prog=0.0044  end=0.0039  end_acc=0.998  end_rec=0.958
[SplineFSQAE]  730/1000  train=0.0659  val=0.2782  delta=0.0058  prog=0.0044  end=0.0035  end_acc=0.999  end_rec=0.963
[SplineFSQAE]  740/1000  train=0.0658  val=0.2788  delta=0.0058  prog=0.0044  end=0.0036  end_acc=0.999  end_rec=0.964
[SplineFSQAE]  750/1000  train=0.0653  val=0.2819  delta=0.0058  prog=0.0044  end=0.0033  end_acc=0.999  end_rec=0.966
[SplineFSQAE]  760/1000  train=0.0653  val=0.2819  delta=0.0058  prog=0.0043  end=0.0033  end_acc=0.999  end_rec=0.965
[SplineFSQAE]  770/1000  train=0.0648  val=0.2826  delta=0.0057  prog=0.0043  end=0.0030  end_acc=0.999  end_rec=0.969
[SplineFSQAE]  780/1000  train=0.0648  val=0.2837  delta=0.0057  prog=0.0043  end=0.0032  end_acc=0.999  end_rec=0.967
[SplineFSQAE]  790/1000  train=0.0642  val=0.2869  delta=0.0057  prog=0.0043  end=0.0028  end_acc=0.999  end_rec=0.971
[SplineFSQAE]  800/1000  train=0.0642  val=0.2852  delta=0.0057  prog=0.0042  end=0.0030  end_acc=0.999  end_rec=0.970
[SplineFSQAE]  810/1000  train=0.0643  val=0.2875  delta=0.0057  prog=0.0043  end=0.0031  end_acc=0.999  end_rec=0.970
[SplineFSQAE]  820/1000  train=0.0638  val=0.2888  delta=0.0057  prog=0.0042  end=0.0028  end_acc=0.999  end_rec=0.973
[SplineFSQAE]  830/1000  train=0.0639  val=0.2883  delta=0.0057  prog=0.0042  end=0.0030  end_acc=0.999  end_rec=0.970
[SplineFSQAE]  840/1000  train=0.0634  val=0.2929  delta=0.0057  prog=0.0042  end=0.0027  end_acc=0.999  end_rec=0.972
[SplineFSQAE]  850/1000  train=0.0633  val=0.2919  delta=0.0057  prog=0.0042  end=0.0026  end_acc=0.999  end_rec=0.974
