[SplineFSQAE]  670/1000  train=0.0361  val=0.4042  delta=0.0032  prog=0.0027  end=0.0011  end_acc=1.000  end_rec=0.988
[SplineFSQAE]  680/1000  train=0.0356  val=0.4104  delta=0.0032  prog=0.0026  end=0.0010  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  690/1000  train=0.0352  val=0.4111  delta=0.0032  prog=0.0026  end=0.0010  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  700/1000  train=0.0352  val=0.4077  delta=0.0032  prog=0.0026  end=0.0010  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  710/1000  train=0.0348  val=0.4116  delta=0.0031  prog=0.0025  end=0.0009  end_acc=1.000  end_rec=0.991
[SplineFSQAE]  720/1000  train=0.0342  val=0.4256  delta=0.0031  prog=0.0025  end=0.0008  end_acc=1.000  end_rec=0.991
[SplineFSQAE]  730/1000  train=0.0343  val=0.4126  delta=0.0031  prog=0.0025  end=0.0010  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  740/1000  train=0.0346  val=0.4147  delta=0.0031  prog=0.0026  end=0.0013  end_acc=1.000  end_rec=0.986
[SplineFSQAE]  750/1000  train=0.0334  val=0.4214  delta=0.0030  prog=0.0024  end=0.0008  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  760/1000  train=0.0332  val=0.4353  delta=0.0030  prog=0.0024  end=0.0007  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  770/1000  train=0.0329  val=0.4358  delta=0.0030  prog=0.0024  end=0.0007  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  780/1000  train=0.0327  val=0.4346  delta=0.0030  prog=0.0023  end=0.0007  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  790/1000  train=0.0324  val=0.4409  delta=0.0029  prog=0.0023  end=0.0006  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  800/1000  train=0.0322  val=0.4427  delta=0.0029  prog=0.0023  end=0.0006  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  810/1000  train=0.0323  val=0.4401  delta=0.0029  prog=0.0023  end=0.0007  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  820/1000  train=0.0318  val=0.4426  delta=0.0029  prog=0.0023  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  830/1000  train=0.0317  val=0.4452  delta=0.0029  prog=0.0023  end=0.0005  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  840/1000  train=0.0316  val=0.4518  delta=0.0029  prog=0.0022  end=0.0006  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  850/1000  train=0.0315  val=0.4512  delta=0.0029  prog=0.0022  end=0.0006  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  860/1000  train=0.0312  val=0.4592  delta=0.0029  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  870/1000  train=0.0311  val=0.4647  delta=0.0028  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  880/1000  train=0.0312  val=0.4575  delta=0.0029  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  890/1000  train=0.0310  val=0.4615  delta=0.0028  prog=0.0022  end=0.0005  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  900/1000  train=0.0308  val=0.4668  delta=0.0028  prog=0.0022  end=0.0004  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  910/1000  train=0.0307  val=0.4647  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  920/1000  train=0.0307  val=0.4665  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  930/1000  train=0.0306  val=0.4721  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  940/1000  train=0.0304  val=0.4686  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  950/1000  train=0.0305  val=0.4683  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  960/1000  train=0.0303  val=0.4732  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  970/1000  train=0.0303  val=0.4721  delta=0.0028  prog=0.0021  end=0.0003  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  980/1000  train=0.0303  val=0.4736  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  990/1000  train=0.0305  val=0.4715  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE] 1000/1000  train=0.0304  val=0.4734  delta=0.0028  prog=0.0021  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE] done. best val loss: 0.2253
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mlibero_90_fsq555_pg8_only_image256[0m at: [34mhttps://wandb.ai/dohyeonlee-postech/VAE_train/runs/sxb5v0vx[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260602_230522-sxb5v0vx/logs[0m
