[SplineFSQAE]  510/1000  train=0.0409  val=0.2852  delta=0.0036  prog=0.0030  end=0.0024  end_acc=0.999  end_rec=0.975
[SplineFSQAE]  520/1000  train=0.0408  val=0.2859  delta=0.0036  prog=0.0030  end=0.0022  end_acc=0.999  end_rec=0.978
[SplineFSQAE]  530/1000  train=0.0405  val=0.2888  delta=0.0035  prog=0.0030  end=0.0024  end_acc=0.999  end_rec=0.976
[SplineFSQAE]  540/1000  train=0.0397  val=0.2888  delta=0.0035  prog=0.0029  end=0.0022  end_acc=0.999  end_rec=0.979
[SplineFSQAE]  550/1000  train=0.0406  val=0.2882  delta=0.0035  prog=0.0031  end=0.0025  end_acc=0.999  end_rec=0.975
[SplineFSQAE]  560/1000  train=0.0388  val=0.2853  delta=0.0034  prog=0.0028  end=0.0020  end_acc=0.999  end_rec=0.980
[SplineFSQAE]  570/1000  train=0.0384  val=0.2955  delta=0.0034  prog=0.0028  end=0.0019  end_acc=0.999  end_rec=0.982
[SplineFSQAE]  580/1000  train=0.0377  val=0.3048  delta=0.0033  prog=0.0027  end=0.0017  end_acc=0.999  end_rec=0.982
[SplineFSQAE]  590/1000  train=0.0380  val=0.3019  delta=0.0033  prog=0.0028  end=0.0018  end_acc=0.999  end_rec=0.982
[SplineFSQAE]  600/1000  train=0.0371  val=0.2999  delta=0.0033  prog=0.0026  end=0.0014  end_acc=1.000  end_rec=0.987
[SplineFSQAE]  610/1000  train=0.0371  val=0.3040  delta=0.0033  prog=0.0027  end=0.0016  end_acc=0.999  end_rec=0.984
[SplineFSQAE]  620/1000  train=0.0364  val=0.3012  delta=0.0032  prog=0.0025  end=0.0015  end_acc=0.999  end_rec=0.985
[SplineFSQAE]  630/1000  train=0.0362  val=0.3090  delta=0.0032  prog=0.0025  end=0.0015  end_acc=0.999  end_rec=0.985
[SplineFSQAE]  640/1000  train=0.0357  val=0.3066  delta=0.0032  prog=0.0025  end=0.0012  end_acc=0.999  end_rec=0.986
[SplineFSQAE]  650/1000  train=0.0354  val=0.3129  delta=0.0032  prog=0.0024  end=0.0012  end_acc=1.000  end_rec=0.987
[SplineFSQAE]  660/1000  train=0.0353  val=0.3120  delta=0.0032  prog=0.0025  end=0.0013  end_acc=1.000  end_rec=0.988
[SplineFSQAE]  670/1000  train=0.0347  val=0.3105  delta=0.0031  prog=0.0024  end=0.0011  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  680/1000  train=0.0344  val=0.3178  delta=0.0031  prog=0.0024  end=0.0011  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  690/1000  train=0.0341  val=0.3284  delta=0.0031  prog=0.0023  end=0.0010  end_acc=1.000  end_rec=0.989
[SplineFSQAE]  700/1000  train=0.0338  val=0.3266  delta=0.0031  prog=0.0022  end=0.0009  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  710/1000  train=0.0337  val=0.3222  delta=0.0031  prog=0.0022  end=0.0009  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  720/1000  train=0.0336  val=0.3217  delta=0.0030  prog=0.0023  end=0.0010  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  730/1000  train=0.0331  val=0.3307  delta=0.0030  prog=0.0022  end=0.0009  end_acc=1.000  end_rec=0.990
[SplineFSQAE]  740/1000  train=0.0332  val=0.3402  delta=0.0030  prog=0.0022  end=0.0008  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  750/1000  train=0.0327  val=0.3367  delta=0.0030  prog=0.0021  end=0.0007  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  760/1000  train=0.0326  val=0.3320  delta=0.0030  prog=0.0021  end=0.0008  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  770/1000  train=0.0323  val=0.3418  delta=0.0030  prog=0.0021  end=0.0007  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  780/1000  train=0.0322  val=0.3459  delta=0.0029  prog=0.0021  end=0.0007  end_acc=1.000  end_rec=0.992
[SplineFSQAE]  790/1000  train=0.0319  val=0.3478  delta=0.0029  prog=0.0021  end=0.0006  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  800/1000  train=0.0318  val=0.3515  delta=0.0029  prog=0.0020  end=0.0006  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  810/1000  train=0.0315  val=0.3584  delta=0.0029  prog=0.0020  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  820/1000  train=0.0314  val=0.3543  delta=0.0029  prog=0.0020  end=0.0005  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  830/1000  train=0.0314  val=0.3478  delta=0.0029  prog=0.0020  end=0.0006  end_acc=1.000  end_rec=0.993
[SplineFSQAE]  840/1000  train=0.0312  val=0.3602  delta=0.0029  prog=0.0020  end=0.0005  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  850/1000  train=0.0313  val=0.3591  delta=0.0029  prog=0.0020  end=0.0005  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  860/1000  train=0.0309  val=0.3620  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  870/1000  train=0.0309  val=0.3621  delta=0.0029  prog=0.0019  end=0.0005  end_acc=1.000  end_rec=0.994
[SplineFSQAE]  880/1000  train=0.0307  val=0.3681  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  890/1000  train=0.0308  val=0.3709  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  900/1000  train=0.0305  val=0.3752  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  910/1000  train=0.0305  val=0.3760  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  920/1000  train=0.0304  val=0.3741  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  930/1000  train=0.0304  val=0.3748  delta=0.0028  prog=0.0019  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  940/1000  train=0.0303  val=0.3731  delta=0.0028  prog=0.0019  end=0.0003  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  950/1000  train=0.0302  val=0.3745  delta=0.0028  prog=0.0019  end=0.0003  end_acc=1.000  end_rec=0.995
[SplineFSQAE]  960/1000  train=0.0303  val=0.3803  delta=0.0028  prog=0.0019  end=0.0003  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  970/1000  train=0.0303  val=0.3789  delta=0.0028  prog=0.0018  end=0.0003  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  980/1000  train=0.0301  val=0.3805  delta=0.0028  prog=0.0018  end=0.0003  end_acc=1.000  end_rec=0.996
[SplineFSQAE]  990/1000  train=0.0301  val=0.3824  delta=0.0028  prog=0.0018  end=0.0004  end_acc=1.000  end_rec=0.996
[SplineFSQAE] 1000/1000  train=0.0302  val=0.3835  delta=0.0028  prog=0.0018  end=0.0003  end_acc=1.000  end_rec=0.996
[SplineFSQAE] done. best val loss: 0.1744
[1;34mwandb[0m: 
[1;34mwandb[0m: 🚀 View run [33mlibero_90_fsq555_pg8_dino_flags_image256[0m at: [34mhttps://wandb.ai/dohyeonlee-postech/VAE_train/runs/zr1pxt7e[0m
[1;34mwandb[0m: Find logs at: [1;35mwandb/run-20260531_115808-zr1pxt7e/logs[0m
